date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-15 17:00:00,Augsburg,Leverkusen,TG Interval,1-3,0.6198486031057047,1.6132971744867626,3.0,real,0.28651526977237135,0.859545809317114
2025-12-18 19:00:00,Bayern Munich,Heidenheim,TG Interval,2-5,0.6177317716462657,1.6188255904904858,3.0,real,0.2843984383129324,0.8531953149387972
2025-12-17 15:00:00,Bayern Munich,Bochum,TG Interval,2-5,0.6154545495405859,1.6248153511034455,3.0,real,0.28212121620725256,0.8463636486217576
2025-12-15 17:00:00,Augsburg,Leverkusen,TG Interval,2-5,0.6146356549690739,1.6269801335399525,3.0,real,0.2813023216357406,0.8439069649072217
2025-12-13 19:00:00,Augsburg,Darmstadt,TG Interval,2-5,0.6144880882044002,1.6273708460681586,3.0,real,0.28115475487106684,0.8434642646132005
2025-12-18 17:00:00,Bayern Munich,Hamburg,TG Interval,2-5,0.6131475746404872,1.6309287378105342,3.0,real,0.2798142413071539,0.8394427239214615
2025-12-13 21:00:00,Augsburg,Dortmund,TG Interval,2-5,0.6058279242601805,1.6506337195024,3.0,real,0.2724945909268472,0.8174837727805415
2025-12-16 15:00:00,Augsburg,St Pauli,TG Interval,2-5,0.6033476628425432,1.6574191988889364,3.0,real,0.27001432950920984,0.8100429885276295
2025-12-15 15:00:00,Augsburg,Holstein Kiel,TG Interval,0-3,0.6015460934853993,1.6623830007870741,3.0,real,0.268212760152066,0.804638280456198
2025-12-18 15:00:00,Bayern Munich,Freiburg,TG Interval,2-5,0.6011864272727759,1.6633775392042751,3.0,real,0.2678530939394426,0.8035592818183277
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,TG Interval,2-5,0.6001897227546453,1.6661398256044366,3.0,real,0.266856389421312,0.800569168263936
2025-12-16 21:00:00,Augsburg,Werder Bremen,TG Interval,2-5,0.5997926323526346,1.6672428870584601,3.0,real,0.26645929901930127,0.7993778970579037
2025-12-16 19:00:00,Augsburg,Union Berlin,TG Interval,2-5,0.5941287371387407,1.6831368986053277,3.0,real,0.2607954038054074,0.7823862114162221
2025-12-13 15:00:00,Augsburg,Bayern Munich,TG Interval,1-3,0.5937935331814201,1.6840870506659302,3.0,real,0.2604601998480868,0.7813805995442604
2025-12-13 23:00:00,Augsburg,Ein Frankfurt,TG Interval,2-5,0.5870650436287321,1.703388765610806,3.0,real,0.2537317102953988,0.7611951308861964
2025-12-17 23:00:00,Bayern Munich,FC Koln,TG Interval,0-3,0.5854383267203295,1.7081218539313558,3.0,real,0.25210499338699616,0.7563149801609885
2025-12-14 15:00:00,Augsburg,FC Koln,TG Interval,2-5,0.5831067967810072,1.7149517129973741,3.0,real,0.24977346344767387,0.7493203903430214
2025-12-13 19:00:00,Augsburg,Darmstadt,TG Interval,1-3,0.5807986075786913,1.7217672131979276,3.0,real,0.24746527424535797,0.7423958227360739
2025-12-16 23:00:00,Augsburg,Wolfsburg,TG Interval,1-3,0.5771905409978288,1.7325301247508864,3.0,real,0.24385720766449553,0.7315716229934865
2025-12-17 19:00:00,Bayern Munich,Dortmund,TG Interval,2-5,0.5768988400617784,1.7334061546958788,3.0,real,0.24356550672844507,0.7306965201853353
2025-12-14 21:00:00,Augsburg,Heidenheim,TG Interval,1-3,0.576140720986,1.7356870701460096,3.0,real,0.24280738765266668,0.7284221629580001
2025-12-18 17:00:00,Bayern Munich,Hamburg,TG Interval,1-3,0.5724758805492742,1.7467984835282993,3.0,real,0.23914254721594091,0.7174276416478227
2025-12-13 17:00:00,Augsburg,Bochum,TG Interval,1-3,0.569393187443616,1.7562556455753604,3.0,real,0.23605985411028269,0.708179562330848
2025-12-16 17:00:00,Augsburg,Stuttgart,TG Interval,2-5,0.5688578979184563,1.757908264364726,3.0,real,0.235524564585123,0.7065736937553688
2025-12-17 19:00:00,Bayern Munich,Dortmund,OU 1.5,Over,0.894775916506613,1.1175982517546998,1.9,real,0.39477591650661303,0.7000742413625647
2025-12-15 19:00:00,Augsburg,M'gladbach,TG Interval,2-5,0.5657017035084265,1.7677160839327477,3.0,real,0.2323683701750932,0.6971051105252797
2025-12-14 17:00:00,Augsburg,Freiburg,TG Interval,2-5,0.5585401708551162,1.7903815198627804,3.0,real,0.2252068375217829,0.6756205125653487
2025-12-18 15:00:00,Bayern Munich,Freiburg,TG Interval,3-6,0.5572897353561789,1.7943987419055423,3.0,real,0.22395640202284556,0.6718692060685365
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,TG Interval,3-6,0.557240228154763,1.7945581626642158,3.0,real,0.22390689482142972,0.6717206844642891
2025-12-17 19:00:00,Bayern Munich,Dortmund,TG Interval,3-6,0.5562076033663704,1.7978898417562736,3.0,real,0.22287427003303711,0.6686228100991114
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,OU 1.5,Over,0.8758190886075522,1.1417883133717497,1.9,real,0.3758190886075522,0.6640562683543492
2025-12-18 15:00:00,Bayern Munich,Freiburg,OU 1.5,Over,0.8750567809780885,1.1427829847592943,1.9,real,0.3750567809780885,0.662607883858368
2025-12-13 15:00:00,Augsburg,Bayern Munich,TG Interval,2-4,0.5440298216105806,1.8381345291688906,3.0,real,0.21069648827724724,0.6320894648317417
2025-12-17 15:00:00,Bayern Munich,Bochum,TG Interval,3-6,0.5430866818345605,1.8413266858652741,3.0,real,0.20975334850122723,0.6292600455036816
2025-12-16 23:00:00,Augsburg,Wolfsburg,TG Interval,2-4,0.5414049084875172,1.847046423708322,3.0,real,0.2080715751541839,0.6242147254625516
2025-12-18 19:00:00,Bayern Munich,Heidenheim,TG Interval,3-6,0.5403472019548873,1.8506619380690128,3.0,real,0.20701386862155396,0.621041605864662
2025-12-15 23:00:00,Augsburg,RB Leipzig,OU 3.5,Under,0.8529618490172752,1.1723853782582798,1.9,real,0.35296184901727523,0.6206275131328229
2025-12-15 17:00:00,Augsburg,Leverkusen,TG Interval,2-4,0.5401564849766336,1.8513153647377918,3.0,real,0.20682315164330028,0.6204694549299008
2025-12-14 19:00:00,Augsburg,Hamburg,TG Interval,2-5,0.5378869629539387,1.8591266732107687,3.0,real,0.20455362962060536,0.613660888861816
2025-12-13 21:00:00,Augsburg,Dortmund,TG Interval,2-4,0.5364187838276276,1.8642151060864773,3.0,real,0.20308545049429433,0.609256351482883
2025-12-17 15:00:00,Bayern Munich,Bochum,OU 1.5,Over,0.8441010149174214,1.1846923322297276,1.9,real,0.3441010149174214,0.6037919283431006
2025-12-14 21:00:00,Augsburg,Heidenheim,TG Interval,2-4,0.5343417441180492,1.871461496332346,3.0,real,0.20100841078471593,0.6030252323541476
2025-12-17 17:00:00,Bayern Munich,Darmstadt,TG Interval,3-6,0.5335930254190516,1.8740874643454355,3.0,real,0.2002596920857183,0.600779076257155
2025-12-16 21:00:00,Augsburg,Werder Bremen,TG Interval,2-4,0.5331449837862523,1.8756624003067026,3.0,real,0.199811650452919,0.5994349513587569
2025-12-16 15:00:00,Augsburg,St Pauli,TG Interval,2-4,0.5329856146684001,1.8762232459541248,3.0,real,0.1996522813350668,0.5989568440052002
2025-12-15 21:00:00,Augsburg,Mainz,TG Interval,2-5,0.5328202353038048,1.8768055973508915,3.0,real,0.19948690197047153,0.5984607059114144
2025-12-15 21:00:00,Augsburg,Mainz,OU 3.5,Under,0.8397100056675005,1.1908873221119738,1.9,real,0.33971000566750054,0.5954490107682509
2025-12-15 15:00:00,Augsburg,Holstein Kiel,TG Interval,1-3,0.5316664198288455,1.8808786161855413,3.0,real,0.19833308649551223,0.5949992594865368
2025-12-13 17:00:00,Augsburg,Bochum,TG Interval,2-4,0.5313468443569492,1.8820098596995112,3.0,real,0.19801351102361592,0.5940405330708476
2025-12-18 19:00:00,Bayern Munich,Heidenheim,OU 1.5,Over,0.8386218656374831,1.1924325384001817,1.9,real,0.3386218656374831,0.5933815447112178
2025-12-16 19:00:00,Augsburg,Union Berlin,TG Interval,2-4,0.5299044251412868,1.8871327593336724,3.0,real,0.19657109180795346,0.5897132754238603
2025-12-14 23:00:00,Augsburg,Hoffenheim,OU 3.5,Under,0.8354141993807787,1.1970110165008145,1.9,real,0.33541419938077865,0.5872869788234794
2025-12-13 19:00:00,Augsburg,Darmstadt,TG Interval,2-4,0.5283329051380526,1.8927460134982534,3.0,real,0.19499957180471933,0.5849987154141578
2025-12-17 23:00:00,Bayern Munich,FC Koln,TG Interval,2-4,0.5280209783352525,1.8938641475056646,3.0,real,0.1946876450019192,0.5840629350057576
2025-12-13 23:00:00,Augsburg,Ein Frankfurt,TG Interval,2-4,0.526208111099478,1.9003887984747412,3.0,real,0.19287477776614464,0.5786243332984338
2025-12-18 17:00:00,Bayern Munich,Hamburg,TG Interval,2-4,0.524813344244532,1.905439354709051,3.0,real,0.19148001091119865,0.5744400327335959
2025-12-15 15:00:00,Augsburg,Holstein Kiel,TG Interval,2-4,0.5240448077464052,1.9082337716509123,3.0,real,0.19071147441307185,0.5721344232392154
2025-12-17 17:00:00,Bayern Munich,Darmstadt,OU 1.5,Over,0.8272289667566609,1.2088551539977224,1.9,real,0.3272289667566609,0.5717350368376557
2025-12-14 15:00:00,Augsburg,FC Koln,TG Interval,2-4,0.5228267315372578,1.9126795545815312,3.0,real,0.18949339820392447,0.5684801946117735
2025-12-17 23:00:00,Bayern Munich,FC Koln,TG Interval,1-3,0.5226247348048272,1.9134188135459134,3.0,real,0.18929140147149387,0.5678742044144816
2025-12-14 19:00:00,Augsburg,Hamburg,OU 3.5,Under,0.8243937188625075,1.2130126384026712,1.9,real,0.32439371886250745,0.5663480658387641
2025-12-17 17:00:00,Bayern Munich,Darmstadt,TG Interval,0-3,0.5202034102470393,1.92232496039407,3.0,real,0.186870076913706,0.5606102307411178
2025-12-14 23:00:00,Augsburg,Hoffenheim,TG Interval,2-5,0.5157449439108281,1.9389429054158582,3.0,real,0.18241161057749483,0.5472348317324844
2025-12-16 17:00:00,Augsburg,Stuttgart,TG Interval,2-4,0.5153511994951051,1.940424318367184,3.0,real,0.1820178661617718,0.5460535984853152
2025-12-15 23:00:00,Augsburg,RB Leipzig,TG Interval,2-5,0.5152754312318979,1.940709646507391,3.0,real,0.18194209789856458,0.5458262936956937
2025-12-14 17:00:00,Augsburg,Freiburg,OU 3.5,Under,0.813004241356695,1.2300058832795966,1.9,real,0.313004241356695,0.5447080585777204
2025-12-17 23:00:00,Bayern Munich,FC Koln,TG Interval,3-6,0.5137675204524855,1.9464056410558606,3.0,real,0.1804341871191522,0.5413025613574565
2025-12-15 19:00:00,Augsburg,M'gladbach,TG Interval,2-4,0.5114120548098287,1.9553704113835475,3.0,real,0.17807872147649534,0.534236164429486
2025-12-14 17:00:00,Augsburg,Freiburg,TG Interval,2-4,0.5085860611465847,1.9662355624641863,3.0,real,0.17525272781325135,0.525758183439754
2025-12-16 17:00:00,Augsburg,Stuttgart,OU 3.5,Under,0.8005336670447919,1.2491667011226992,1.9,real,0.3005336670447919,0.5210139673851046
2025-12-15 19:00:00,Augsburg,M'gladbach,OU 3.5,Under,0.7973856115485134,1.25409837538705,1.9,real,0.2973856115485134,0.5150326619421755
2025-12-17 17:00:00,Bayern Munich,Darmstadt,TG Interval,2-4,0.5017871220536846,1.9928769712288734,3.0,real,0.16845378872035127,0.5053613661610536
2025-12-17 23:00:00,Bayern Munich,FC Koln,OU 1.5,Over,0.7916480116415447,1.2631876607969001,1.9,real,0.29164801164154475,0.5041312221189349
2025-12-18 19:00:00,Bayern Munich,Heidenheim,TG Interval,0-3,0.5012015559269283,1.995205298496306,3.0,real,0.16786822259359496,0.5036046677807848
2025-12-15 15:00:00,Augsburg,Holstein Kiel,TG Interval,3-6,0.4994396940781824,2.0022437380466998,3.0,real,0.16610636074484908,0.49831908223454713
2025-12-18 19:00:00,Bayern Munich,Heidenheim,TG Interval,2-4,0.4956919194341758,2.0173820891441676,3.0,real,0.16235858610084247,0.48707575830252736
2025-12-17 15:00:00,Bayern Munich,Bochum,TG Interval,2-4,0.4918177113515296,2.0332736640410336,3.0,real,0.15848437801819626,0.47545313405458867
2025-12-15 15:00:00,Augsburg,Holstein Kiel,OU 1.5,Over,0.7762648186509554,1.2882201743186898,1.9,real,0.2762648186509554,0.47490315543681527
2025-12-14 15:00:00,Augsburg,FC Koln,OU 3.5,Under,0.7761302054722299,1.2884436051442663,1.9,real,0.2761302054722299,0.4746473903972368
2025-12-17 15:00:00,Bayern Munich,Bochum,TG Interval,0-3,0.4913622017042011,2.0351585786038906,3.0,real,0.15802886837086777,0.47408660511260337
2025-12-14 19:00:00,Augsburg,Hamburg,TG Interval,2-4,0.49126905813233146,2.035544440355601,3.0,real,0.15793572479899814,0.4738071743969945
2025-12-15 21:00:00,Augsburg,Mainz,TG Interval,2-4,0.4905359307706414,2.038586650378456,3.0,real,0.15720259743730808,0.4716077923119242
2025-12-13 23:00:00,Augsburg,Ein Frankfurt,OU 3.5,Under,0.7743645183001288,1.2913814829677144,1.9,real,0.27436451830012876,0.4712925847702445
2025-12-16 19:00:00,Augsburg,Union Berlin,OU 3.5,Under,0.7621546344560248,1.312069696609184,1.9,real,0.2621546344560248,0.44809380546644717
2025-12-16 21:00:00,Augsburg,Werder Bremen,OU 3.5,Under,0.7534378746267901,1.3272494437518723,1.9,real,0.2534378746267901,0.43153196179090125
2025-12-15 23:00:00,Augsburg,RB Leipzig,TG Interval,2-4,0.4768066483571683,2.097286192307696,3.0,real,0.14347331502383498,0.43041994507150494
2025-12-16 23:00:00,Augsburg,Wolfsburg,TG Interval,3-6,0.4737550262256922,2.110795547578233,3.0,real,0.1404216928923589,0.42126507867707663
2025-12-14 23:00:00,Augsburg,Hoffenheim,TG Interval,2-4,0.4722520908938681,2.1175131233558386,3.0,real,0.1389187575605348,0.4167562726816043
2025-12-13 21:00:00,Augsburg,Dortmund,OU 3.5,Under,0.7434423880145233,1.3450941406107513,1.9,real,0.24344238801452334,0.4125405372275943
2025-12-17 17:00:00,Bayern Munich,Darmstadt,TG Interval,1-3,0.4699215555807911,2.1280147465550248,3.0,real,0.13658822224745776,0.40976466674237333
2025-12-16 23:00:00,Augsburg,Wolfsburg,OU 1.5,Over,0.7415024600089234,1.3486131927168061,1.9,real,0.2415024600089234,0.4088546740169543
2025-12-13 17:00:00,Augsburg,Bochum,TG Interval,3-6,0.4694150373182059,2.1303109625823993,3.0,real,0.13608170398487257,0.40824511195461755
2025-12-18 15:00:00,Bayern Munich,Freiburg,TG Interval,2-4,0.46873551711369454,2.1333992485946913,3.0,real,0.13540218378036123,0.4062065513410835
2025-12-16 15:00:00,Augsburg,St Pauli,OU 3.5,Under,0.739090352492765,1.3530145490700192,1.9,real,0.239090352492765,0.4042716697362534
2025-12-13 17:00:00,Augsburg,Bochum,OU 1.5,Over,0.7386252580300969,1.3538665096113633,1.9,real,0.23862525803009693,0.4033879902571842
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,TG Interval,2-4,0.46757576807509194,2.1386908139332865,3.0,real,0.13424243474175862,0.4027273042252757
2025-12-14 21:00:00,Augsburg,Heidenheim,TG Interval,3-6,0.46604860755357,2.145698933099065,3.0,real,0.1327152742202367,0.3981458226607102
2025-12-14 21:00:00,Augsburg,Heidenheim,OU 1.5,Over,0.7341542952184699,1.3621114887060897,1.9,real,0.23415429521846987,0.39489316091509274
2025-12-18 17:00:00,Bayern Munich,Hamburg,OU 1.5,Over,0.7262306981955132,1.3769729129940795,1.9,real,0.22623069819551322,0.3798383265714751
2025-12-13 15:00:00,Augsburg,Bayern Munich,TG Interval,3-6,0.459446494119256,2.176532007099037,3.0,real,0.12611316078592266,0.37833948235776793
2025-12-13 15:00:00,Augsburg,Bayern Munich,OU 1.5,Over,0.7249328423339882,1.3794381239238764,1.9,real,0.22493284233398825,0.37737240043457754
2025-12-15 17:00:00,Augsburg,Leverkusen,OU 3.5,Under,0.7246008965560854,1.3800700561548342,1.9,real,0.2246008965560854,0.3767417034565621
2025-12-18 17:00:00,Bayern Munich,Hamburg,1X2,H,0.6872392198447139,1.4550973971275336,2.0,real,0.3539058865113806,0.37447843968942784
2025-12-18 17:00:00,Bayern Munich,Hamburg,TG Interval,3-6,0.4580941340720286,2.182957443944839,3.0,real,0.12476080073869528,0.3742824022160858
2025-12-13 19:00:00,Augsburg,Darmstadt,OU 1.5,Over,0.72064482021713,1.387646135718703,1.9,real,0.22064482021713006,0.369225158412547
2025-12-18 19:00:00,Bayern Munich,Heidenheim,TG Interval,1-3,0.45518947979607893,2.19688732799359,3.0,real,0.12185614646274562,0.3655684393882368
2025-12-13 19:00:00,Augsburg,Darmstadt,TG Interval,3-6,0.45369435376628126,2.204127055359269,3.0,real,0.12036102043294794,0.3610830612988438
2025-12-17 19:00:00,Bayern Munich,Dortmund,OU 2.5,Over,0.7131031567870968,1.4023216563863268,1.9,real,0.2131031567870968,0.35489599789548376
2025-12-17 15:00:00,Bayern Munich,Bochum,TG Interval,1-3,0.447322506002386,2.2355235575709353,3.0,real,0.11398917266905267,0.34196751800715797
2025-12-17 19:00:00,Bayern Munich,Dortmund,TG Interval,2-4,0.44041567037586504,2.2705822414233525,3.0,real,0.10708233704253173,0.32124701112759513
2025-12-13 19:00:00,Augsburg,Darmstadt,1X2,H,0.6568155881807104,1.5224973615042596,2.0,real,0.3234822548473771,0.3136311763614208
2025-12-15 17:00:00,Augsburg,Leverkusen,OU 1.5,Over,0.6894361193042996,1.4504607054952185,1.9,real,0.1894361193042996,0.3099286266781691
2025-12-18 15:00:00,Bayern Munich,Freiburg,TG Interval,0-3,0.4348276029036421,2.2997620052690175,3.0,real,0.10149426957030877,0.30448280871092637
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,OU 2.5,Over,0.6862587195054862,1.457176384907129,1.9,real,0.18625871950548623,0.30389156706042386
2025-12-17 17:00:00,Bayern Munich,Darmstadt,1X2,H,0.651634153231765,1.5346034197878096,2.0,real,0.3183008198984317,0.30326830646353
2025-12-15 15:00:00,Augsburg,Holstein Kiel,1X2,H,0.6511697415134966,1.5356978929575666,2.0,real,0.3178364081801633,0.3023394830269932
2025-12-18 15:00:00,Bayern Munich,Freiburg,OU 2.5,Over,0.6851610517147593,1.4595108660909581,1.9,real,0.18516105171475927,0.30180599825804255
2025-12-17 21:00:00,Bayern Munich,Ein Frankfurt,TG Interval,0-3,0.4330259462228091,2.309330442489144,3.0,real,0.09969261288947578,0.2990778386684272
2025-12-13 15:00:00,Augsburg,Bayern Munich,OU 3.5,Under,0.6829455684237501,1.4642455361530742,1.9,real,0.1829455684237501,0.297596580005125
2025-12-13 19:00:00,Augsburg,Darmstadt,OU 3.5,Under,0.6744641349987625,1.482658525648417,1.9,real,0.17446413499876245,0.2814818564976487
2025-12-15 17:00:00,Augsburg,Leverkusen,TG Interval,3-6,0.42679657570492097,2.3430366055499494,3.0,real,0.09346324237158765,0.28038972711476284
2025-12-16 15:00:00,Augsburg,St Pauli,OU 1.5,Over,0.6728436643784841,1.4862293470857233,1.9,real,0.17284366437848409,0.27840296231911976
2025-12-13 21:00:00,Augsburg,Dortmund,OU 1.5,Over,0.6719832880371468,1.4881322464446773,1.9,real,0.1719832880371468,0.2767682472705788
2025-12-18 19:00:00,Bayern Munich,Heidenheim,1X2,H,0.6317002799618534,1.5830292176859366,2.0,real,0.2983669466285201,0.2634005599237068
2025-12-18 17:00:00,Bayern Munich,Hamburg,OU 3.5,Under,0.6643487362297663,1.5052335399553587,1.9,real,0.1643487362297663,0.2622625988365559
2025-12-13 17:00:00,Augsburg,Bochum,1X2,H,0.6310902631683477,1.5845593861321277,2.0,real,0.2977569298350144,0.2621805263366954
2025-12-14 21:00:00,Augsburg,Heidenheim,OU 3.5,Under,0.6628736067316254,1.5085832198548605,1.9,real,0.16287360673162543,0.2594598527900882
2025-12-16 21:00:00,Augsburg,Werder Bremen,OU 1.5,Over,0.6617745574044916,1.5110886159208705,1.9,real,0.16177455740449165,0.257371659068534
2025-12-16 23:00:00,Augsburg,Wolfsburg,OU 3.5,Under,0.6597066956918064,1.5158251485553629,1.9,real,0.1597066956918064,0.25344272181443217
2025-12-17 15:00:00,Bayern Munich,Bochum,1X2,H,0.6262350292084549,1.5968445605222283,2.0,real,0.29290169587512155,0.2524700584169097
2025-12-15 23:00:00,Augsburg,RB Leipzig,OU 2.5,Under,0.6588030397038801,1.5179043503646883,1.9,real,0.1588030397038801,0.25172577543737207
2025-12-14 23:00:00,Augsburg,Hoffenheim,1X2,H,0.6229551547829951,1.6052519869561839,2.0,real,0.2896218214496618,0.24591030956599025
2025-12-13 17:00:00,Augsburg,Bochum,OU 3.5,Under,0.6546675982261999,1.5274927348007856,1.9,real,0.1546675982261999,0.24386843662977986
2025-12-16 19:00:00,Augsburg,Union Berlin,OU 1.5,Over,0.6525768897792329,1.5323864753137375,1.9,real,0.1525768897792329,0.2398960905805425
2025-12-16 15:00:00,Augsburg,St Pauli,TG Interval,3-6,0.4113556996917775,2.430986128912969,3.0,real,0.07802236635844417,0.2340670990753324
2025-12-13 21:00:00,Augsburg,Dortmund,TG Interval,3-6,0.41050131641374255,2.4360457811348506,3.0,real,0.07716798308040923,0.23150394924122764
2025-12-17 15:00:00,Bayern Munich,Bochum,OU 2.5,Over,0.6461800839385426,1.5475562074041092,1.9,real,0.14618008393854265,0.22774215948323095
2025-12-14 23:00:00,Augsburg,Hoffenheim,OU 2.5,Under,0.6453896065418842,1.549451664333709,1.9,real,0.14538960654188415,0.2262402524295799
